,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,035,,Darien School District,2010-11,92,,2.2,9.8,88.0,
,036,,Deep River School District,2010-11,48,,14.6,85.4,0.0,
,037,,Derby School District,2010-11,128,,10.2,38.3,51.6,
,040,,East Granby School District,2010-11,54,,1.9,11.1,87.0,
,041,,East Haddam School District,2010-11,80,,2.5,8.8,88.8,
,042,,East Hampton School District,2010-11,136,,28.7,37.5,33.8,
,043,,East Hartford School District,2010-11,519,,14.6,45.3,40.1,
,044,,East Haven School District,2010-11,115,,8.7,35.7,55.7,
,045,,East Lyme School District,2010-11,167,,6.0,45.5,48.5,
,047,,East Windsor School District,2010-11,91,,13.2,29.7,57.1,
,039,,Eastford School District,2010-11,23,,4.3,13.0,82.6,
,046,,Easton School District,2010-11,108,,9.3,52.8,38.0,
,048,,Ellington School District,2010-11,199,,2.5,9.5,87.9,
,049,,Enfield School District,2010-11,433,,4.6,46.4,49.0,
,050,,Essex School District,2010-11,55,,0.0,25.5,74.5,
,051,,Fairfield School District,2010-11,762,,10.5,34.4,55.1,
,052,,Farmington School District,2010-11,268,,4.9,15.3,79.9,
,053,,Franklin School District,2010-11,20,,10.0,35.0,55.0,
,054,,Glastonbury School District,2010-11,401,,6.5,38.2,55.4,
,056,,Granby School District,2010-11,110,,0.0,7.3,92.7,
,057,,Greenwich School District,2010-11,691,,7.2,30.8,61.9,
,058,,Griswold School District,2010-11,122,,3.3,35.2,61.5,
,059,,Groton School District,2010-11,434,,12.0,56.0,32.0,
,060,,Guilford School District,2010-11,265,,2.6,17.0,80.4,
,062,,Hamden School District,2010-11,414,,16.7,37.4,45.9,
,063,,Hampton School District,2010-11,13,,0.0,46.2,53.8,
,065,,Hartland School District,2010-11,22,,0.0,13.6,86.4,
,067,,Hebron School District,2010-11,110,,7.3,36.4,56.4,
,286,,Highville Charter School District,2010-11,33,,12.1,24.2,63.6,
,264,,Integrated Day Charter School District,2010-11,34,,5.9,20.6,73.5,
,261,,Jumoke Academy District,2010-11,43,,2.3,51.2,46.5,
,068,,Kent School District,2010-11,33,,9.1,18.2,72.7,
,069,,Killingly School District,2010-11,194,,12.4,49.5,38.1,
,245,,Learn,2010-11,240,,13.3,25.0,61.7,
,071,,Lebanon School District,2010-11,24,,4.2,25.0,70.8,
,072,,Ledyard School District,2010-11,162,,9.3,45.1,45.7,
,073,,Lisbon School District,2010-11,41,,17.1,14.6,68.3,
,074,,Litchfield School District,2010-11,76,,10.5,48.7,40.8,
,076,,Madison School District,2010-11,135,,0.0,51.1,48.9,
,077,,Manchester School District,2010-11,610,,23.4,51.0,25.6,
,078,,Mansfield School District,2010-11,116,,10.3,61.2,28.4,
,079,,Marlborough School District,2010-11,83,,7.2,26.5,66.3,
,080,,Meriden School District,2010-11,640,,18.3,42.0,39.7,
,083,,Middletown School District,2010-11,396,,20.7,47.7,31.6,
,084,,Milford School District,2010-11,441,,3.6,24.5,71.9,
,085,,Monroe School District,2010-11,194,,6.2,70.1,23.7,
,086,,Montville School District,2010-11,179,,5.6,26.3,68.2,
,088,,Naugatuck School District,2010-11,302,,10.6,49.0,40.4,
,280,,"New Beginnings Inc., Family Academy District",2010-11,40,,5.0,30.0,65.0,
,089,,New Britain School District,2010-11,846,,20.9,55.9,23.2,
,090,,New Canaan School District,2010-11,284,,4.9,37.7,57.4,
,091,,New Fairfield School District,2010-11,137,,8.0,36.5,55.5,
,092,,New Hartford School District,2010-11,73,,11.0,47.9,41.1,
,093,,New Haven School District,2010-11,"1,540",,12.5,42.3,45.2,
,095,,New London School District,2010-11,195,,8.2,40.0,51.8,
,096,,New Milford School District,2010-11,324,,10.2,41.0,48.8,
,094,,Newington School District,2010-11,280,,7.9,48.2,43.9,
