District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
94,Newington School District,2005-06,N,332,330,99.4,0.3,0.3,0.9,5.2,13.3,48.2,32.4,267.9,80.6,93.9
94,Newington School District,2005-06,Y,41,34,82.9,0,17.1,23.5,17.6,29.4,26.5,2.9,218.4,29.4,58.8
97,Newtown School District,2005-06,N,404,403,99.8,0,0.2,0,1.5,14.1,55.1,29.3,268.3,84.4,98.5
97,Newtown School District,2005-06,Y,47,45,95.7,0,4.3,15.6,17.8,35.6,26.7,4.4,220.6,31.1,66.7
98,Norfolk School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
99,North Branford School District,2005-06,N,174,173,99.4,0.6,0,1.7,11.6,17.3,49.1,20.2,255,69.4,86.7
99,North Branford School District,2005-06,Y,25,21,84,4,12,14.3,47.6,33.3,4.8,0,209.5,4.8,38.1
100,North Canaan School District,2005-06,N,39,39,100,0,0,0,7.7,25.6,41,25.6,254.6,66.7,92.3
100,North Canaan School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2005-06,N,305,303,99.3,0.3,0.3,1,6.6,19.8,47.5,25.1,261.1,72.6,92.4
101,North Haven School District,2005-06,Y,41,38,92.7,0,7.3,47.4,28.9,5.3,15.8,2.6,197.6,18.4,23.7
102,North Stonington School District,2005-06,N,54,54,100,0,0,0,1.9,13,44.4,40.7,275,85.2,98.1
102,North Stonington School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2005-06,N,708,692,97.7,0.4,1.8,5.6,11.8,21.5,44.7,16.3,245.6,61,82.5
103,Norwalk School District,2005-06,Y,112,96,85.7,2.7,11.6,47.9,26,18.8,6.2,1,191.4,7.3,26
104,Norwich School District,2005-06,N,355,345,97.2,0.6,2.3,7,13.3,26.4,40.3,13,239.1,53.3,79.7
104,Norwich School District,2005-06,Y,70,55,78.6,1.4,20,56.4,18.2,20,5.5,0,186.8,5.5,25.5
263,Odyssey Community School District,2005-06,N,24,24,100,0,0,0,4.2,37.5,41.7,16.7,255.4,58.3,95.8
263,Odyssey Community School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
106,Old Saybrook School District,2005-06,N,95,95,100,0,0,1.1,2.1,1.1,28.4,67.4,299.3,95.8,96.8
106,Old Saybrook School District,2005-06,Y,23,21,91.3,0,8.7,4.8,23.8,33.3,28.6,9.5,232.2,38.1,71.4
108,Oxford School District,2005-06,N,128,128,100,0,0,1.6,7.8,15.6,51.6,23.4,260.1,75,90.6
108,Oxford School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2005-06,N,180,179,99.4,0,0.6,3.4,7.8,21.2,52.5,15.1,248.2,67.6,88.8
109,Plainfield School District,2005-06,Y,36,33,91.7,0,8.3,45.5,24.2,21.2,9.1,0,195.2,9.1,30.3
110,Plainville School District,2005-06,N,201,196,97.5,2,0.5,1.5,9.2,14.3,50.5,24.5,259.7,75,89.3
110,Plainville School District,2005-06,Y,33,30,90.9,0,9.1,26.7,36.7,16.7,13.3,6.7,206.9,20,36.7
111,Plymouth School District,2005-06,N,149,149,100,0,0,5.4,14.8,21.5,42.3,16.1,243.8,58.4,79.9
111,Plymouth School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2005-06,N,65,65,100,0,0,0,1.5,1.5,41.5,55.4,289.3,96.9,98.5
112,Pomfret School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2005-06,N,120,120,100,0,0,1.7,3.3,20.8,46.7,27.5,261,74.2,95
113,Portland School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2005-06,N,37,37,100,0,0,0,0,8.1,64.9,27,266.4,91.9,100
114,Preston School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2005-06,N,91,90,98.9,1.1,0,10,15.6,23.3,45.6,5.6,233.1,51.1,74.4
116,Putnam School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2005-06,N,119,119,100,0,0,0,0.8,2.5,55.5,41.2,282.5,96.6,99.2
117,Redding School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
204,Regional School District 04,2005-06,N,140,139,99.3,0,0.7,2.2,3.6,13.7,46,34.5,269.6,80.6,94.2
204,Regional School District 04,2005-06,Y,25,25,100,0,0,16,24,32,28,0,218.6,28,60
205,Regional School District 05,2005-06,N,374,373,99.7,0.3,0,0.3,2.9,9.4,37.8,49.6,282.8,87.4,96.8
205,Regional School District 05,2005-06,Y,46,38,82.6,2.2,15.2,0,18.4,34.2,42.1,5.3,234.2,47.4,81.6
206,Regional School District 06,2005-06,N,54,54,100,0,0,0,1.9,13,50,35.2,273.3,85.2,98.1
206,Regional School District 06,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
207,Regional School District 07,2005-06,N,177,176,99.4,0.6,0,0,1.7,6.2,56.2,35.8,274.3,92,98.3
207,Regional School District 07,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
208,Regional School District 08,2005-06,N,232,231,99.6,0,0.4,1.7,4.8,16,43.7,33.8,265.8,77.5,93.5
208,Regional School District 08,2005-06,Y,25,23,92,4,4,21.7,21.7,34.8,21.7,0,213.4,21.7,56.5
210,Regional School District 10,2005-06,N,226,226,100,0,0,0,1.3,13.3,54.4,31,268.1,85.4,98.7
210,Regional School District 10,2005-06,Y,30,29,96.7,0,3.3,20.7,24.1,31,17.2,6.9,217.1,24.1,55.2
211,Regional School District 11,2005-06,N,50,50,100,0,0,2,6,24,50,18,255.3,68,92
211,Regional School District 11,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2005-06,N,68,68,100,0,0,4.4,11.8,13.2,50,20.6,253.6,70.6,83.8
212,Regional School District 12,2005-06,Y,22,21,95.5,0,4.5,28.6,33.3,28.6,9.5,0,204.4,9.5,38.1
213,Regional School District 13,2005-06,N,167,167,100,0,0,0.6,1.8,15.6,55.7,26.3,267.9,82,97.6
213,Regional School District 13,2005-06,Y,24,23,95.8,0,4.2,26.1,4.3,47.8,17.4,4.3,218.6,21.7,69.6
214,Regional School District 14,2005-06,N,143,140,97.9,2.1,0,1.4,2.9,18.6,47.9,29.3,265.8,77.1,95.7
214,Regional School District 14,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
215,Regional School District 15,2005-06,N,349,346,99.1,0.9,0,0,4.6,12.4,52,30.9,268.1,82.9,95.4
215,Regional School District 15,2005-06,Y,49,46,93.9,0,6.1,6.5,19.6,28.3,37,8.7,233.8,45.7,73.9
216,Regional School District 16,2005-06,N,195,195,100,0,0,3.1,7.7,16.9,61.5,10.8,248.3,72.3,89.2
216,Regional School District 16,2005-06,Y,22,21,95.5,0,4.5,47.6,38.1,0,14.3,0,189.9,14.3,14.3
217,Regional School District 17,2005-06,N,158,158,100,0,0,1.3,2.5,15.8,46.2,34.2,266.8,80.4,96.2
217,Regional School District 17,2005-06,Y,28,25,89.3,3.6,7.1,16,28,20,24,12,228.8,36,56
218,Regional School District 18,2005-06,N,87,87,100,0,0,0,1.1,11.5,52.9,34.5,273.5,87.4,98.9
218,Regional School District 18,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2005-06,N,419,418,99.8,0.2,0,0.2,1.9,6.9,40.9,50,285.8,90.9,97.8
118,Ridgefield School District,2005-06,Y,42,41,97.6,0,2.4,9.8,7.3,24.4,48.8,9.8,236.8,58.5,82.9
119,Rocky Hill School District,2005-06,N,194,193,99.5,0.5,0,0,0.5,11.4,45.6,42.5,278.6,88.1,99.5
119,Rocky Hill School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2005-06,N,59,59,100,0,0,0,5.1,18.6,50.8,25.4,258.8,76.3,94.9
121,Salem School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2005-06,N,29,29,100,0,0,0,3.4,10.3,58.6,27.6,267.1,86.2,96.6
122,Salisbury School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
124,Seymour School District,2005-06,N,226,224,99.1,0.9,0,0.9,9.4,19.2,57.1,13.4,250.3,70.5,89.7
124,Seymour School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2005-06,N,21,21,100,0,0,0,0,9.5,57.1,33.3,282.9,90.5,100
125,Sharon School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2005-06,N,447,443,99.1,0,0.9,1.6,11.1,19.4,52.4,15.6,249.9,67.9,87.4
126,Shelton School District,2005-06,Y,31,29,93.5,0,6.5,34.5,37.9,13.8,13.8,0,201.8,13.8,27.6
127,Sherman School District,2005-06,N,58,58,100,0,0,0,0,1.7,46.6,51.7,288.8,98.3,100
127,Sherman School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2005-06,N,21,21,100,0,0,0,0,14.3,76.2,9.5,251,85.7,100
270,Side By Side Community School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2005-06,N,392,391,99.7,0,0.3,0,0.3,4.3,38.6,56.8,294.5,95.4,99.7
128,Simsbury School District,2005-06,Y,50,42,84,2,14,4.8,16.7,21.4,45.2,11.9,243.6,57.1,78.6
129,Somers School District,2005-06,N,124,123,99.2,0,0.8,0.8,2.4,6.5,47.2,43.1,277.3,90.2,96.7
129,Somers School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2005-06,N,355,353,99.4,0,0.6,0,0.8,12.2,55.5,31.4,269.8,87,99.2
132,South Windsor School District,2005-06,Y,46,39,84.8,0,15.2,10.3,17.9,41,30.8,0,217.6,30.8,71.8
131,Southington School District,2005-06,N,464,464,100,0,0,2.8,8.2,21.1,51.1,16.8,251.5,67.9,89
131,Southington School District,2005-06,Y,64,57,89.1,1.6,9.4,43.9,28.1,21.1,7,0,196.5,7,28.1
133,Sprague School District,2005-06,N,30,29,96.7,3.3,0,0,6.9,10.3,69,13.8,253.8,82.8,93.1
133,Sprague School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2005-06,N,133,133,100,0,0,0,4.5,12.8,47.4,35.3,270.2,82.7,95.5
134,Stafford School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2005-06,N,1010,979,96.9,0.5,2.6,6.8,13.3,22.3,40.9,16.8,243.6,57.6,79.9
135,Stamford School District,2005-06,Y,116,108,93.1,0,6.9,36.1,20.4,19.4,22.2,1.9,205.5,24.1,43.5
136,Sterling School District,2005-06,N,54,54,100,0,0,3.7,20.4,31.5,42.6,1.9,229.8,44.4,75.9
136,Sterling School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2005-06,N,175,174,99.4,0,0.6,1.7,5.7,14.9,54,23.6,261,77.6,92.5
137,Stonington School District,2005-06,Y,30,28,93.3,0,6.7,25,35.7,21.4,17.9,0,205.6,17.9,39.3
138,Stratford School District,2005-06,N,535,531,99.3,0,0.7,3.2,11.9,26.2,45.8,13,243.9,58.8,84.9
138,Stratford School District,2005-06,Y,58,55,94.8,1.7,3.4,34.5,29.1,23.6,12.7,0,201.1,12.7,36.4
139,Suffield School District,2005-06,N,187,186,99.5,0,0.5,0,3.8,7.5,44.1,44.6,279.1,88.7,96.2
139,Suffield School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2005-06,N,108,108,100,0,0,0.9,2.8,12,43.5,40.7,277.1,84.3,96.3
140,Thomaston School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2005-06,N,129,127,98.4,1.6,0,7.1,24.4,29.9,33.9,4.7,228.1,38.6,68.5
141,Thompson School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2005-06,N,221,221,100,0,0,0.9,4.1,19.9,55.2,19.9,256.6,75.1,95
142,Tolland School District,2005-06,Y,26,22,84.6,0,15.4,9.1,36.4,31.8,22.7,0,215.7,22.7,54.5
143,Torrington School District,2005-06,N,379,370,97.6,1.1,1.3,4.9,11.9,25.1,44.9,13.2,242.9,58.1,83.2
143,Torrington School District,2005-06,Y,45,37,82.2,0,17.8,43.2,32.4,16.2,8.1,0,193.8,8.1,24.3
278,Trailblazers Academy District,2005-06,N,31,31,100,0,0,12.9,25.8,35.5,25.8,0,216.6,25.8,61.3
278,Trailblazers Academy District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2005-06,N,544,543,99.8,0.2,0,0,0.4,5.5,33,61.1,294.4,94.1,99.6
144,Trumbull School District,2005-06,Y,42,37,88.1,4.8,7.1,8.1,13.5,21.6,48.6,8.1,240,56.8,78.4
145,Union School District,2005-06,N,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2005-06,N,291,287,98.6,0.7,0.7,4.2,8.7,19.5,43.2,24.4,258.7,67.6,87.1
146,Vernon School District,2005-06,Y,38,38,100,0,0,44.7,26.3,15.8,13.2,0,194.9,13.2,28.9
147,Voluntown School District,2005-06,N,31,29,93.5,6.5,0,0,3.4,17.2,55.2,24.1,265.2,79.3,96.6
147,Voluntown School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
148,Wallingford School District,2005-06,N,496,494,99.6,0.2,0.2,2.8,8.7,21.7,49.2,17.6,250.4,66.8,88.5
148,Wallingford School District,2005-06,Y,62,55,88.7,1.6,9.7,29.1,34.5,21.8,10.9,3.6,204.8,14.5,36.4
151,Waterbury School District,2005-06,N,1169,1134,97,1.3,1.7,6.5,18.2,32.8,36.6,5.9,231.6,42.5,75.3
151,Waterbury School District,2005-06,Y,219,167,76.3,4.6,19.2,52.1,31.1,13.2,3.6,0,183.9,3.6,16.8
152,Waterford School District,2005-06,N,233,232,99.6,0,0.4,0.4,2.6,11.6,54.3,31,267.7,85.3,97
152,Waterford School District,2005-06,Y,31,28,90.3,0,9.7,17.9,10.7,28.6,39.3,3.6,220.1,42.9,71.4
153,Watertown School District,2005-06,N,258,257,99.6,0,0.4,0,4.7,10.5,56.8,28,265.4,84.8,95.3
153,Watertown School District,2005-06,Y,50,44,88,0,12,13.6,27.3,20.5,34.1,4.5,225.2,38.6,59.1
155,West Hartford School District,2005-06,N,657,652,99.2,0.2,0.6,3.4,7.8,19,44,25.8,258.7,69.8,88.8
155,West Hartford School District,2005-06,Y,110,96,87.3,2.7,10,33.3,25,26,11.5,4.2,205.4,15.6,41.7
156,West Haven School District,2005-06,N,517,502,97.1,1.5,1.4,3.8,14.7,28.1,44,9.4,239.9,53.4,81.5
156,West Haven School District,2005-06,Y,61,54,88.5,4.9,6.6,59.3,14.8,22.2,3.7,0,185.9,3.7,25.9
154,Westbrook School District,2005-06,N,76,76,100,0,0,3.9,13.2,22.4,46.1,14.5,249.1,60.5,82.9
154,Westbrook School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2005-06,N,201,201,100,0,0,0,1,5.5,47.8,45.8,281.5,93.5,99
157,Weston School District,2005-06,Y,32,29,90.6,0,9.4,0,20.7,24.1,44.8,10.3,240.9,55.2,79.3
158,Westport School District,2005-06,N,366,365,99.7,0,0.3,0,0.3,3.8,31.2,64.7,295.9,95.9,99.7
158,Westport School District,2005-06,Y,48,45,93.8,0,6.3,8.9,6.7,28.9,40,15.6,242.1,55.6,84.4
159,Wethersfield School District,2005-06,N,277,270,97.5,2.5,0,1.1,5.6,20.7,50.7,21.9,257.5,72.6,93.3
159,Wethersfield School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2005-06,N,54,53,98.1,0,1.9,0,1.9,1.9,34,62.3,294.3,96.2,98.1
160,Willington School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2005-06,N,297,296,99.7,0.3,0,0.3,2,8.4,44.9,44.3,283.3,89.2,97.6
161,Wilton School District,2005-06,Y,32,29,90.6,3.1,6.3,0,0,37.9,51.7,10.3,246.2,62.1,100
162,Winchester School District,2005-06,N,101,101,100,0,0,4,8.9,18.8,55.4,12.9,246.9,68.3,87.1
162,Winchester School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2005-06,N,224,218,97.3,0.9,1.8,13.3,24.8,32.6,26.6,2.8,221,29.4,61.9
163,Windham School District,2005-06,Y,62,52,83.9,0,16.1,63.5,26.9,7.7,1.9,0,177.1,1.9,9.6
165,Windsor Locks School District,2005-06,N,131,129,98.5,0,1.5,1.6,6.2,20.9,54.3,17.1,254.6,71.3,92.2
165,Windsor Locks School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2005-06,N,321,316,98.4,1.2,0.3,4.1,11.1,21.5,46.8,16.5,248.6,63.3,84.8
164,Windsor School District,2005-06,Y,50,46,92,0,8,41.3,34.8,10.9,10.9,2.2,193,13,23.9
166,Wolcott School District,2005-06,N,242,241,99.6,0.4,0,0.8,5,17.4,52.3,24.5,260.3,76.8,94.2
166,Wolcott School District,2005-06,Y,26,22,84.6,0,15.4,45.5,31.8,9.1,13.6,0,190.6,13.6,22.7
167,Woodbridge School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
169,Woodstock School District,2005-06,N,103,103,100,0,0,0,2.9,6.8,68.9,21.4,263.5,90.3,97.1
169,Woodstock School District,2005-06,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
